Latitude,Longitude,Metres above sea level
39.791537704,-86.238681959,220.4739
39.79155097699999,-86.23868222499999,220.479
39.79156376,-86.238682566,220.4745
39.791576678,-86.23868283899999,220.50070000000002
39.79158965,-86.238683061,220.5015
39.791602785,-86.238683319,220.49960000000002
39.791616236,-86.23868366399999,220.5015
39.791629786,-86.23868394899999,220.49179999999998
39.791643320999995,-86.238684286,220.51839999999999
39.791656788,-86.238684443,220.5154
39.791669365,-86.238684494,220.5072
39.791682845,-86.23868453899999,220.53070000000002
39.791695964999995,-86.238684811,220.52870000000001
39.791709404,-86.23868495800001,220.5409
39.791722308999994,-86.23868534500001,220.5389
39.791735363,-86.238685562,220.54520000000002
39.791748881,-86.238685861,220.5445
39.791761945,-86.238686002,220.5566
39.791775320999996,-86.238685546,220.5594
39.791788833,-86.238684974,220.5686
39.791802419999996,-86.238685322,220.58350000000002
39.791815554,-86.238685958,220.5784
39.79182873999999,-86.238686386,220.5959
39.791842214,-86.23868691599999,220.6009
39.791855803,-86.238687157,220.6167
39.791869379,-86.23868720399999,220.60420000000002
39.791883011,-86.238687608,220.597
39.791896838,-86.238687624,220.61700000000002
39.79191055,-86.238687783,220.6095
39.791924048,-86.23868801799999,220.63510000000002
39.791937520999994,-86.238688841,220.63060000000002
39.791950531999994,-86.238689665,220.65179999999998
39.791963677,-86.238690033,220.6769
39.791976758,-86.238690123,220.6558
39.791989668999996,-86.238689685,220.6769
39.792002642,-86.238689489,220.6621
39.792015855,-86.238689444,220.6505
39.792028605999995,-86.238689237,220.6558
39.792041569,-86.238689352,220.6645
39.792054361,-86.23868986299999,220.67929999999998
39.792067263999996,-86.238690339,220.68070000000003
39.792080016999996,-86.23869115299999,220.655
39.792092249999996,-86.238691836,220.6689
39.79210443,-86.238691708,220.6876
39.792116914999994,-86.238691413,220.6951
39.79212972,-86.238691387,220.70170000000002
39.792141823,-86.238691667,220.6961
39.792154395,-86.238691968,220.7021
39.79216693,-86.238692207,220.7053
39.792179837999996,-86.23869238799999,220.72629999999998
39.792192408,-86.238692348,220.7315
39.792205065,-86.238691875,220.7332
39.792217563,-86.23869205499999,220.74
39.792230062,-86.238692754,220.75070000000002
39.792242662,-86.23869348999999,220.7483
39.79225550299999,-86.23869416599999,220.7454
39.792268225,-86.238694698,220.7576
39.792280942,-86.238695014,220.7694
39.792293536,-86.238695177,220.7765
39.792306278,-86.23869519099999,220.7899
39.792318943,-86.2386954,220.8086
39.792331782,-86.238695536,220.784
39.792344123999996,-86.238695713,220.7814
39.79235648,-86.238695803,220.78410000000002
39.79236916,-86.23869609299999,220.7998
39.792382089,-86.238696189,220.81670000000003
39.792394655,-86.23869591799999,220.81310000000002
39.792407091,-86.23869572699999,220.8294
39.792420025999995,-86.238696052,220.8417
39.79243311,-86.238696366,220.82520000000002
39.792445896,-86.23869703999999,220.8288
39.792459211,-86.238697471,220.8381
39.792472401999994,-86.23869772699999,220.83620000000002
39.792485328,-86.238698247,220.8279
39.792498108,-86.23869869199999,220.8377
39.792511338,-86.23869873699999,220.8485
39.792524574,-86.238698887,220.8579
39.792537575999994,-86.23869909199999,220.859
39.79255021,-86.238699113,220.8681
39.792562941,-86.23869911199999,220.87810000000002
39.79257590899999,-86.23869912999999,220.8758
39.792588826,-86.238699484,220.8857
39.792601934,-86.238699647,220.89360000000002
39.792614529,-86.23869992899999,220.90120000000002
39.792627669999995,-86.23869999,220.8998
39.792640267,-86.238700031,220.8905
39.792652666,-86.238699861,220.9135
39.792665545,-86.23869977,220.9145
39.79267837,-86.238700113,220.9172
39.792690948,-86.23870074,220.92970000000003
39.792703462,-86.23870154,220.91670000000002
39.792716223,-86.238702037,220.9265
39.792729314999995,-86.23870216,220.9341
39.792742387,-86.238702233,220.9324
39.792755365,-86.238702491,220.9447
39.792768591,-86.238702608,220.9434
39.79278208,-86.23870284899999,220.94160000000002
39.792795463999994,-86.238703223,220.937
39.792808658999995,-86.238703737,220.9535
39.79282182,-86.238703696,220.9624
39.7928351,-86.238703667,220.97400000000002
39.792848311,-86.238703637,220.985
39.792861689,-86.238703526,220.9702
39.792874841,-86.238703586,220.9736
39.792888219999995,-86.238703688,220.9929
39.792901895,-86.238703725,220.99220000000003
39.792915371,-86.23870400599999,221.0039
39.79292893,-86.238704323,221.02020000000002
39.79294204599999,-86.23870460599998,221.0201
39.792954967,-86.238704846,221.035
39.79296837,-86.23870479899999,221.0255
39.792981813,-86.238704964,221.0378
39.792995088999994,-86.238705096,221.0362
39.793008598,-86.238704909,221.0444
39.79302226,-86.238704933,221.0585
39.793035585,-86.23870522899999,221.05970000000002
39.793048881,-86.238705494,221.0457
39.793062449,-86.238705971,221.0493
39.793076025999994,-86.238706446,221.0698
39.793089322,-86.23870689299999,221.07410000000002
39.793102857,-86.238707118,221.0651
39.793116401999995,-86.238707239,221.0665
39.793129893,-86.23870723799999,221.08100000000002
39.793142933999995,-86.238706983,221.0686
39.793156136,-86.238706883,221.067
39.793168725,-86.238707587,221.07420000000002
39.793182443999996,-86.23870817999999,221.0665
39.793196072,-86.23870871599999,221.0712
39.793209254,-86.238708741,221.0866
39.793222416,-86.23870890399999,221.07170000000002
39.793235411,-86.23870905599999,221.0879
39.793248407,-86.238709194,221.0913
39.793261613999995,-86.238709202,221.10479999999998
39.793274860000004,-86.238709072,221.1011
39.793288087,-86.238709395,221.1142
39.793301186,-86.238709679,221.12879999999998
39.793314672,-86.238710152,221.1261
39.793327993,-86.23871079,221.1424
39.793341035,-86.23871118099999,221.1441
39.79335447,-86.2387115,221.1331
39.793368132999994,-86.238711683,221.1502
39.793381532999994,-86.23871170499999,221.1506
39.793394774,-86.238711787,221.1439
39.793408469,-86.238712264,221.1258
39.793421891,-86.238712571,221.1441
39.793434943,-86.238712608,221.1479
39.793448698,-86.23871268799999,221.1482
39.793461963,-86.23871315,221.16379999999998
39.793474661,-86.238713407,221.16410000000002
39.793488316,-86.23871367899999,221.1545
39.793501291,-86.238713865,221.1768
39.793514342,-86.238713922,221.18670000000003
39.793528112,-86.238714097,221.1844
39.793541745,-86.238714759,221.1937
39.793554942,-86.238715349,221.19670000000002
39.793568175,-86.238715359,221.2067
39.793581806999995,-86.238715384,221.1972
39.79359535,-86.238715521,221.2269
39.793609093,-86.238715827,221.217
39.793622508,-86.238716184,221.2454
39.793635894999994,-86.238716177,221.2405
39.793648993,-86.23871632699999,221.2535
39.793662468,-86.23871650499999,221.2414
39.793675564999994,-86.238716794,221.24360000000001
39.793688739,-86.238717114,221.2407
39.793701944,-86.238717514,221.25629999999998
39.793715733999996,-86.238717499,221.264
39.793729375,-86.23871771900001,221.26239999999999
39.793742857,-86.23871803899999,221.2611
39.793755936,-86.23871834299999,221.2724
39.793769449,-86.238718658,221.27870000000001
39.793783066,-86.23871907,221.2688
39.793796156,-86.238719382,221.26770000000002
39.793809285,-86.238719445,221.25900000000001
39.793822679,-86.23871942999999,221.2703
39.793835941,-86.238719521,221.2823
39.79384931,-86.23871945599998,221.27960000000002
39.79386275299999,-86.23871962999999,221.2984
39.793875973,-86.238719779,221.3164
39.793889846,-86.23872011499999,221.31070000000003
39.79390311,-86.238720825,221.3299
39.793916511999996,-86.238721609,221.30010000000001
39.793929672000004,-86.238722083,221.29610000000002
39.793942564,-86.238722319,221.3194
39.793955319999995,-86.238722228,221.299
39.793968459,-86.238721516,221.3179
39.793980901999994,-86.23872117799999,221.3444
39.793992707,-86.23872017000001,221.3473
39.794005352999996,-86.238719432,221.33700000000002
39.794018748999996,-86.23872008999999,221.33950000000002
39.794031612,-86.238720965,221.3536
39.794044617,-86.23872185599998,221.3525
39.79405700299999,-86.23872240499999,221.3589
39.794069013999994,-86.238722977,221.373
39.794079894999996,-86.23872327699999,221.36370000000002
39.794090879,-86.23872311,221.38139999999999
39.794102613999996,-86.238722819,221.3824
39.794114585,-86.23872271,221.4043
39.794125914,-86.238722715,221.39470000000003
39.794134275,-86.238722439,221.4075
39.794143149,-86.23872178799999,221.3925
39.794155260000004,-86.23872234699999,221.3863
39.794168082,-86.238723614,221.39370000000002
39.794181445999996,-86.23872449699999,221.39620000000002
39.794194155,-86.238724978,221.3834
39.794206611,-86.238725284,221.3716
39.79421984499999,-86.238725627,221.3989
39.794232769999994,-86.238725902,221.4061
39.794245718,-86.238725744,221.4144
39.79425893,-86.238725633,221.4215
39.794271693999995,-86.238725846,221.4265
39.794284858999994,-86.23872592999999,221.43470000000002
39.79429778,-86.23872610299999,221.43920000000003
39.79431065799999,-86.23872657999999,221.4446
39.794322841,-86.238727242,221.43570000000003
39.794334579,-86.238728001,221.4601
39.794347361999996,-86.238728305,221.4873
39.794360843999996,-86.238728233,221.4931
39.794374397,-86.238728299,221.45270000000002
39.794388113,-86.238728672,221.467
39.79440193399999,-86.238728985,221.45970000000003
39.794415832,-86.23872933,221.4589
39.794429437,-86.238729138,221.4699
39.794443064,-86.238729201,221.4755
39.794456937,-86.238729399,221.4753
39.794470349,-86.238729671,221.47410000000002
39.794484024,-86.23872976499999,221.4744
39.794497972,-86.238729821,221.4799
39.79451176,-86.238729729,221.48720000000003
39.794525695,-86.23872982799999,221.477
39.794539277999995,-86.238730396,221.4639
39.794552794,-86.23873102499999,221.4658
39.794566794999994,-86.23873187999999,221.4759
39.794579991,-86.23873223099999,221.46110000000002
39.794593698999996,-86.238732211,221.46779999999998
39.794607477999996,-86.23873247899999,221.4609
39.794620841000004,-86.23873240399999,221.4608
39.794633870999995,-86.23873253699999,221.46710000000002
39.794647037,-86.23873265399999,221.4718
39.794660357999994,-86.238733134,221.4574
39.794673797,-86.238733439,221.4735
39.794687401999994,-86.238733551,221.4848
39.794700889999994,-86.238733626,221.49429999999998
39.794714206,-86.238733844,221.5224
39.794727644999995,-86.238734106,221.51020000000003
39.794741042,-86.238734432,221.4958
39.79475485,-86.238734548,221.50639999999999
39.794768383999994,-86.238734761,221.5099
39.794782098,-86.238735337,221.5199
39.794795627,-86.238735636,221.5261
39.79480915,-86.23873554199999,221.51479999999998
39.794822739,-86.238735533,221.5273
39.794836279,-86.23873566799999,221.5258
39.794849722,-86.238735675,221.52570000000003
39.794863731,-86.238735907,221.53920000000002
39.794877887,-86.238736471,221.53220000000002
39.794891349,-86.238737089,221.5393
39.79490481,-86.238737572,221.5376
39.794918343999996,-86.238737583,221.5433
39.794932138,-86.238737363,221.5434
39.794946304999996,-86.23873738099999,221.5506
39.794960242,-86.238737508,221.5539
39.794974212,-86.238737921,221.55110000000002
39.794987904,-86.238738194,221.5612
39.79500178399999,-86.238738547,221.5646
39.795015739,-86.238738738,221.5638
39.795029365,-86.238739238,221.568
39.795043304000004,-86.238739618,221.5637
39.795057381999996,-86.238739439,221.5675
39.795071412,-86.238739427,221.56629999999998
39.795085094,-86.238739584,221.5785
39.795098722,-86.238739973,221.5799
39.795112536,-86.23874042,221.57920000000001
39.795126468999996,-86.238740984,221.5977
39.795140225,-86.238741162,221.5863
39.795153770999995,-86.238741036,221.5976
39.795167371,-86.238740849,221.60870000000003
39.795181148,-86.238741111,221.5984
39.795194939999995,-86.238741508,221.6132
39.79520875199999,-86.238741545,221.6204
39.79522288,-86.238741586,221.6293
39.795236379,-86.238741619,221.6213
39.795250067,-86.238741577,221.625
39.795263919,-86.23874157,221.6296
39.795277780999996,-86.238742097,221.62810000000002
39.795291398,-86.238742887,221.6298
39.795304961,-86.238743311,221.6344
39.795318647,-86.238743711,221.6515
39.79533267,-86.238743949,221.6633
39.795346075,-86.23874436799998,221.65200000000002
39.79535975899999,-86.238744533,221.65310000000002
39.795373362999996,-86.238744625,221.66160000000002
39.795387096,-86.238744809,221.6529
39.795400654,-86.238745269,221.6684
39.795414271,-86.238745739,221.669
39.795427472,-86.238746001,221.6948
39.795440838,-86.238745963,221.696
39.795454578,-86.238745934,221.68320000000003
39.795468238999995,-86.238746022,221.6962
39.795481693999996,-86.23874599,221.7006
39.795495451,-86.238745658,221.71189999999999
39.795509759,-86.23874607,221.7065
39.795523624,-86.238746651,221.7041
39.795537105,-86.23874725099999,221.69670000000002
39.795550786999996,-86.238747491,221.70170000000002
39.795564602,-86.23874769999999,221.7138
39.795578588999994,-86.238747862,221.7169
39.795592395999996,-86.238748073,221.71450000000002
39.795606408,-86.238748258,221.7155
39.795620243,-86.23874855499999,221.71179999999998
39.795634072,-86.23874911,221.7223
39.795647757999994,-86.238749759,221.7164
39.795661433,-86.238749667,221.7166
39.795675154,-86.238749652,221.7313
39.795688631,-86.23874952999999,221.72220000000002
39.795702256999995,-86.23874984199999,221.7415
39.795715732,-86.238749914,221.73329999999999
39.795729488,-86.238750117,221.7414
39.795743494,-86.238750448,221.7413
39.795757169,-86.238751149,221.7441
39.795770565,-86.23875141699999,221.7526
39.795783920999995,-86.238751451,221.7653
39.795797297,-86.238751477,221.76270000000002
39.795810806999995,-86.23875127999999,221.77810000000002
39.795824151999994,-86.23875134299999,221.76860000000002
39.795837954,-86.23875172899999,221.7692
39.795851660000004,-86.238752952,221.7733
39.795865004,-86.238753913,221.7672
39.795878462,-86.238754492,221.7851
39.79589194,-86.238754896,221.7769
39.795905435,-86.238755086,221.7804
39.795919198,-86.23875469400001,221.794
39.795933315,-86.238754491,221.7801
39.795946894,-86.23875435,221.7864
39.795960515,-86.238754155,221.78420000000003
39.795973805,-86.23875427799999,221.786
39.795986991,-86.238754434,221.7883
39.796000347,-86.23875457899999,221.7886
39.796013982999995,-86.238755082,221.78979999999999
39.796027515,-86.23875566299999,221.78420000000003
39.796040833,-86.238756009,221.781
39.796054579,-86.23875592,221.785
39.796068248,-86.23875631499999,221.78810000000001
39.796081627,-86.238756607,221.78910000000002
39.796094935,-86.23875665499999,221.7919
39.796108376,-86.23875667,221.8054
39.79612193,-86.23875672,221.8084
39.796135770999996,-86.23875716399999,221.8007
39.79614889,-86.23875810499999,221.812
39.796161954,-86.23875869999999,221.81300000000002
39.796175465,-86.23875894099999,221.8126
39.796188799,-86.23875894,221.817
39.796202141,-86.23875858699999,221.8225
39.796215788999994,-86.238758197,221.835
39.79622912,-86.238758334,221.8386
39.796242508999995,-86.238758647,221.8409
39.796255756,-86.238759326,221.8385
39.796268944,-86.238760143,221.84529999999998
39.796281805,-86.238760495,221.8435
39.796294972,-86.23876013099999,221.8518
39.79630796,-86.23875962299999,221.8543
39.796321669,-86.23875894199999,221.84920000000002
39.796335283999994,-86.238759006,221.8535
39.796348945999995,-86.23875944199999,221.85420000000002
39.79636278,-86.238760026,221.8649
39.796376047,-86.238760417,221.86329999999998
39.79639001499999,-86.238760635,221.85620000000003
39.796403827,-86.238761027,221.86010000000002
39.796417457,-86.23876132299999,221.8669
39.796430775999994,-86.238761531,221.8713
39.796444488999995,-86.23876172899999,221.89329999999998
39.796458277999996,-86.23876202,221.88660000000002
39.796472142999995,-86.238762392,221.8998
39.796485892,-86.23876296099999,221.90370000000001
39.796499656,-86.238763383,221.9172
39.796513202999996,-86.23876355099999,221.9169
39.796526791,-86.23876354400001,221.9266
39.796540543999996,-86.238763493,221.9301
39.796554576,-86.238763425,221.9265
39.796568662,-86.238763533,221.92620000000002
39.796582298,-86.238763808,221.94400000000002
39.796596189,-86.238764234,221.94660000000002
39.796610144999995,-86.23876435,221.9366
39.796624173,-86.238764324,221.9374
39.796638056999996,-86.238764729,221.9614
39.796652073,-86.238765112,221.9584
39.796666026,-86.23876538799999,221.9358
39.796679943,-86.23876561799999,221.933
39.796693846,-86.238765774,221.9345
39.796708138999996,-86.23876587299999,221.93920000000003
39.7967224,-86.238765855,221.952
39.796736278,-86.238765878,221.95589999999999
39.796750269,-86.23876580499999,221.97129999999999
39.796764352,-86.23876576299999,221.96189999999999
39.796778249,-86.238765699,221.961
39.796792274,-86.23876556399999,221.976
39.796806669,-86.23876556399999,221.9803
39.796820520999994,-86.23876605,221.965
39.796834148,-86.23876674299999,221.963
39.796848288999996,-86.238767123,221.97310000000002
39.796862219999994,-86.23876795499999,221.97310000000002
39.796875871,-86.238768644,221.97770000000003
39.79688977,-86.23876897699999,221.9676
39.796903971,-86.238769284,221.9893
39.796917831,-86.238769272,221.9793
39.796931895,-86.238769195,221.97729999999999
39.796945832,-86.238769601,221.9844
39.79696001,-86.238770412,222.0107
39.79697393399999,-86.238771235,222.0046
39.796987879,-86.238771687,221.97629999999998
39.797001981,-86.238771947,221.9934
39.797016078,-86.238772376,221.9688
39.797029976999994,-86.238772883,221.98020000000002
39.797043919,-86.238773462,221.98120000000003
39.797057756,-86.23877390999999,221.9784
39.79707158,-86.23877498899999,221.9726
39.7970854,-86.23877603099999,221.978
39.797099024,-86.238776852,221.9983
39.797112763,-86.238777146,221.98360000000002
39.797126204,-86.238776878,221.9975
39.797140015,-86.238776792,221.99
39.79715422699999,-86.238777022,222.00279999999998
39.797168377999995,-86.238777257,221.99450000000002
39.797182504,-86.23877774299999,222.00029999999998
39.797196435000004,-86.23877796599999,222.00170000000003
39.797210531999994,-86.238778096,222.00820000000002
39.797224238999995,-86.238778094,222.0074
39.797238426999996,-86.23877798999999,222.01520000000002
39.7972523,-86.23877801900001,222.0267
39.797266363,-86.23877837999999,222.0174
39.797280279,-86.23877843300001,222.01770000000002
39.797294099,-86.23877836599999,222.0195
39.797308003,-86.238778345,222.0209
39.797321699,-86.238778763,222.0156
39.797335438,-86.238778708,222.0172
39.797349514,-86.23877866299999,222.0097
39.797362918,-86.238778673,222.0304
39.797377237999996,-86.238778712,222.02
39.797391718,-86.238779025,222.0329
39.797405788,-86.23877924199999,222.0205
39.797419964,-86.238779246,222.0353
39.797434202,-86.23877949199999,222.0325
39.797448413,-86.238780565,222.03650000000002
39.797461879000004,-86.238782554,222.024
39.797474128,-86.238782484,222.0481
39.797487243999996,-86.23878121,222.03320000000002
39.797501139999994,-86.238780124,222.04870000000003
39.797514961,-86.23877985499999,222.0312
39.797528478,-86.238779746,222.0473
39.79754243399999,-86.238780119,222.03060000000002
39.797556072,-86.238780502,222.0514
39.797570054,-86.238780646,222.04170000000002
39.797583625,-86.23878063999999,222.0482
39.797597613,-86.23878066799999,222.06670000000003
39.797611392,-86.23878107,222.0615
39.79762547,-86.23878152099999,222.0665
39.797638971,-86.238782083,222.0627
39.797652920999994,-86.238781835,222.0641
39.797667088,-86.238781529,222.05970000000002
39.797681018,-86.238781611,222.05220000000003
39.79769493999999,-86.238781644,222.0611
39.797708974,-86.238781702,222.067
39.797723079,-86.238781546,222.0444
39.797737142,-86.23878125099999,222.0515
39.797751023000004,-86.238781178,222.0559
39.797764568,-86.238781122,222.0514
39.797778163,-86.238781386,222.0564
39.79779204,-86.23878211699999,222.0489
39.797805444,-86.23878275999999,222.06170000000003
39.797819243,-86.23878311499999,222.06560000000002
39.797832852999996,-86.23878316499999,222.0683
39.797846957,-86.238783054,222.0695
39.797860852999996,-86.23878296699999,222.07510000000002
39.797874819,-86.238782923,222.08100000000002
39.797889108999996,-86.238783009,222.0819
39.797903592,-86.23878322,222.08820000000003
39.79791767,-86.238783285,222.08350000000002
39.797931702999996,-86.23878314,222.078
39.797946008,-86.23878284,222.0849
39.797959746,-86.23878265299999,222.0834
39.797973950999996,-86.238782445,222.07770000000002
39.797988198,-86.238781902,222.0825
39.798002373,-86.238781622,222.08020000000002
39.798016452999995,-86.238781419,222.0904
39.798030837999995,-86.238781637,222.0722
39.798044954,-86.238782123,222.0873
39.79805901,-86.238782094,222.0737
39.798073354,-86.238781955,222.0797
39.79808748999999,-86.238781554,222.079
39.798101994,-86.23878119199999,222.07070000000002
39.798116244999996,-86.238780957,222.076
39.798130408,-86.238780758,222.06529999999998
39.798144448,-86.23878046799999,222.07229999999998
39.798158613,-86.238780458,222.07510000000002
39.798172859,-86.23878043799999,222.0774
39.798187012999996,-86.23878070599999,222.0794
39.79820122699999,-86.238780963,222.0739
39.798215342999995,-86.238780775,222.0771
39.798229344999996,-86.238780271,222.07860000000002
39.798243817,-86.238779844,222.0807
39.798258443,-86.23878030499999,222.0803
39.798272327999996,-86.238781074,222.0964
39.798286295,-86.238781469,222.0816
39.798300268,-86.238781842,222.0934
39.798314032,-86.238781958,222.0834
39.798327985,-86.238781898,222.0865
39.798341883999996,-86.238782211,222.08370000000002
39.798355813,-86.23878247399999,222.0946
39.798369785,-86.238783031,222.10229999999999
39.798383323,-86.238783191,222.0844
39.798397367999996,-86.238782586,222.0877
39.798411664999996,-86.238782194,222.08950000000002
39.79842567,-86.23878180499999,222.09070000000003
39.79843958,-86.238781898,222.1009
39.79845335899999,-86.238782145,222.0984
39.798466762,-86.23878219699999,222.11110000000002
39.798480717,-86.238782372,222.1125
39.798495025,-86.238782855,222.1205
39.798508749999996,-86.238783176,222.1204
39.798522637,-86.238783522,222.11970000000002
39.798536354999996,-86.238783801,222.1259
39.798550203,-86.23878397799999,222.1248
39.798563843,-86.238784119,222.1302
39.798577492999996,-86.238783688,222.13270000000003
39.798591355999996,-86.2387834,222.13
39.798605305,-86.238783419,222.1325
39.798618592,-86.238783539,222.1309
39.798632160000004,-86.238783101,222.1397
39.798645812,-86.238782429,222.1241
39.798659842,-86.238782461,222.1365
39.798673423,-86.238782879,222.142
39.798687118,-86.23878335299999,222.142
39.798700872,-86.238783301,222.1469
39.798714733999994,-86.238783133,222.1599
39.798728504,-86.238783266,222.142
39.798742065,-86.238783145,222.13729999999998
39.798755844999995,-86.23878274799999,222.1457
39.798769687,-86.23878273999999,222.1362
39.798782956,-86.238782837,222.1453
39.798796818999996,-86.238782988,222.1364
39.798810163,-86.2387832,222.15460000000002
39.798823371,-86.23878345199999,222.14600000000002
39.798836774,-86.23878323099999,222.1551
39.798850181999995,-86.238782423,222.13870000000003
39.798863309,-86.238780425,222.12800000000001
39.798876502999995,-86.238777224,222.1014
39.798889163999995,-86.23877280399999,222.0853
39.798901643,-86.238767478,222.0668
39.798913997,-86.23876118099999,222.0531
39.798926324,-86.238754342,222.0214
39.798938511,-86.23874694099999,222.0034
39.798950285000004,-86.238739188,221.9709
39.798961606999995,-86.238730775,221.94029999999998
39.798972950999996,-86.238721197,221.9093
39.798983704,-86.238710674,221.8678
39.798993416,-86.23870007000001,221.8306
39.799002981,-86.23868788200001,221.78979999999999
39.799012588,-86.23867527899999,221.7454
39.799021511,-86.238662224,221.70610000000002
39.799029663999995,-86.238648658,221.6674
39.799037057999996,-86.238634924,221.6671
39.799043858,-86.23861950599999,221.6558
39.799050048,-86.238603226,221.6595
39.799055483,-86.23858700499999,221.66770000000002
39.799060888999996,-86.23857102,221.6637
39.799066089,-86.238554813,221.6571
39.799071491,-86.23853816399999,221.6459
39.799076602,-86.23852197699999,221.6381
39.799081912,-86.238505033,221.6326
39.799086958,-86.23848833699999,221.6358
39.799091798,-86.238471498,221.64110000000002
39.799096097,-86.23845474,221.6467
39.799099981,-86.238438382,221.6574
39.799103583,-86.238421452,221.6738
39.799106724,-86.23840435199999,221.6887
39.799109492999996,-86.238387507,221.7028
39.799111857999996,-86.23836990199999,221.7278
39.79911422,-86.238352425,221.7525
39.799116786999996,-86.238334868,221.7741
39.7991196,-86.238317376,221.7878
39.799122471,-86.23830025299999,221.8111
39.799125489999994,-86.238282414,221.8332
39.799128632,-86.238264789,221.85129999999998
39.799131523,-86.238247772,221.8881
39.79913337,-86.238230991,221.9222
39.799134202,-86.23821407599999,221.9518
39.799134863,-86.238196241,221.9925
39.799135883,-86.23817828899999,222.0107
39.799137229,-86.238159774,222.0524
39.799138788,-86.238141669,222.08970000000002
39.799140521,-86.238123772,222.1276
39.799142501999995,-86.238106257,222.1688
39.799144745999996,-86.238088306,222.1972
39.799147579,-86.238070572,222.23970000000003
39.799151104,-86.238052346,222.2788
39.799155385,-86.23803514299999,222.30620000000002
39.799159945999996,-86.238018575,222.336
