-15.21595483,-20.02985558,218.5248304
-15.24684859,-20.25518038,218.5534354
-15.27753237,-20.46233809,218.5323456
-15.30416094,-20.64993789,218.5181059
-15.33929077,-20.8555743,218.4798514
-15.36338019,-21.07055881,218.4950233
-15.39843189,-21.30191596,218.4475783
-15.43040873,-21.5360257,218.4475805
-15.47177509,-21.76924038,218.4475848
-15.50583684,-21.97514425,218.4475614
-15.53688408,-22.19385604,218.3702912
-15.56581457,-22.43248506,218.3702925
-15.58932653,-22.6255907,218.3702963
-15.62598361,-22.84323118,218.3703033
-15.65562302,-23.07364627,218.3668198
-15.68494428,-23.2503355,218.2929945
-15.72295872,-23.50091518,218.2930171
-15.75143795,-23.72899143,218.3703036
-15.78678727,-23.9523901,218.353841
-15.81940019,-24.16653085,218.2930221
-15.86082819,-24.37831079,218.2930155
-15.90176955,-24.58123807,218.2330584
-15.92711086,-24.77149452,218.2157462
-15.9636377,-24.99090198,218.2191494
-16.00344088,-25.21129121,218.2151894
-16.04310263,-25.45035167,218.1619311
-16.07872847,-25.680804,218.1528346
-16.11934968,-25.94110529,218.134364
-16.16609499,-26.25514481,218.1384982
-16.20815753,-26.50831925,218.3032046
-16.25402923,-26.77348344,218.3624533
-16.29637893,-26.98017913,218.1384773
-16.3270043,-27.23213487,218.0612313
-16.36908567,-27.45586289,218.0670701
-16.41897124,-27.69589529,218.8761765
-16.45511569,-27.94813834,217.996816
-16.4908458,-28.23175662,217.983946
-16.53336848,-28.48360732,217.9839516
-16.56761596,-28.75926828,217.9839681
-16.60009647,-28.98589224,217.956428
-16.63880139,-29.24147875,217.9270332
-16.67301797,-29.45702445,217.9066737
-16.71258085,-29.69453112,217.9327518
-16.75376566,-29.96577149,217.9066837
-16.78809743,-30.20044369,217.8294185
-16.82524047,-30.4445095,217.8294042
-16.86250987,-30.72044407,217.8813745
-16.91075619,-30.98109704,217.7521484
-16.93519863,-31.24210537,217.757147
-16.98042515,-31.49491882,217.7846385
-17.01628962,-31.73847966,217.6748864
-17.06645163,-32.04983965,217.6552542
-17.10912591,-32.34667953,217.5975988
-17.1561204,-32.66426238,217.5355445
-17.18354349,-32.91451651,217.5203348
-17.2312507,-33.19244913,217.6380267
-17.2597433,-33.45034673,217.857124
-17.29262606,-33.73824914,217.8311124
-17.32162457,-34.01302469,217.8387732
-17.35008978,-34.29063257,217.5322893
-17.38114364,-34.54598514,217.3704902
-17.42010968,-34.81771024,217.4090633
-17.45946244,-35.11060292,217.3451466
-17.49045143,-35.34914197,217.3385519
-17.52037576,-35.58706169,217.2981371
-17.54448962,-35.90682539,217.2945452
-17.551384,-36.15651843,217.2996346
-17.53687505,-36.47896804,217.2091244
-17.52364129,-36.70645776,217.1526681
-17.5130922,-36.95039628,217.135226
-17.48951855,-37.18495773,217.1166902
-17.4682458,-37.42539782,217.1570148
-17.44692102,-37.69407315,217.0805246
-17.42800469,-37.90752513,216.9794364
-17.40909443,-38.13349106,216.9794703
-17.38699383,-38.36280899,216.9892888
-17.35900072,-38.6057654,216.9512805
-17.3325523,-38.83502967,216.9414707
-17.29187554,-39.07972154,216.9022018
-17.26356782,-39.28796918,216.9021933
-17.23007064,-39.48379786,216.9021875
-17.19651826,-39.70264564,216.9517763
-17.15469486,-39.95313365,216.9450253
-17.11200652,-40.18855023,216.9354585
-17.05404636,-40.47510141,216.9366491
-17.00059344,-40.6814805,216.9205632
-16.94674274,-40.92912728,216.8852172
-16.88522379,-41.15735624,216.8491192
-16.8094671,-41.4282505,216.8721046
-16.73071943,-41.66028706,216.8168738
-16.65271462,-41.91584998,216.827152
-16.55965337,-42.13252025,216.7357736
-16.47651253,-42.36715153,216.7541844
-16.37363608,-42.60647195,216.741962
-16.26030652,-42.85897081,216.714194
-16.16587527,-43.08819251,216.7237668
-16.05677154,-43.32159921,216.7429499
-15.96274342,-43.51901465,216.7028447
-15.85681394,-43.71877508,216.6513117
-15.73782595,-43.91829274,216.6845698
-15.61617102,-44.09242917,216.6424508
-15.5282756,-44.23873455,216.6533899
-15.42814834,-44.40580541,216.6224906
-15.3226687,-44.58574933,216.6397083
-15.21126775,-44.7341622,216.5970864
-15.09622071,-44.89015506,216.6544427
-14.99639532,-45.0427991,216.6366412
-14.88398631,-45.19696822,216.6487994
-14.76203428,-45.33589507,216.644714
-14.64177137,-45.48050419,216.63279
-14.51563601,-45.62003165,216.6079471
-14.38554057,-45.76377748,216.5679597
-14.26224778,-45.90101195,216.6072268
-14.14152299,-46.03243177,216.6517244
-14.01517519,-46.15998979,216.6365844
-13.87050181,-46.27619011,216.6273992
-13.76139641,-46.39173634,216.6348941
-13.63559816,-46.4923043,216.6703861
-13.50654435,-46.59276308,216.6207272
-13.36864831,-46.71110431,216.6803128
-13.20406439,-46.83131593,216.6404601
-13.06341595,-46.93657253,216.6488567
-12.90664283,-47.04061166,216.662001
-12.74665692,-47.14825059,216.6703936
-12.60037239,-47.22835191,216.6479149
-12.45236892,-47.31151287,216.6370032
-12.29723432,-47.39894908,216.5975364
-12.15167508,-47.47660389,216.6384226
-12.02745255,-47.53733648,216.6202191
-11.88985592,-47.61334843,216.635199
-11.76264869,-47.67155043,216.7407229
-11.62191896,-47.72973161,216.7167265
-11.49205115,-47.78506669,216.7387992
-11.35490673,-47.82854811,216.7426588
-11.20280414,-47.88603078,216.8761304
-11.091129,-47.92534563,216.9208764
-10.95580851,-47.96041661,216.931546
-10.8431946,-47.98826007,216.9496576
-10.7417914,-48.01088629,216.9691327
-10.61943117,-48.04852609,216.9374019
-10.47215405,-48.07828044,216.9785648
-10.34550916,-48.10024147,216.9794544
-10.21815668,-48.13033297,216.9950901
-10.08075681,-48.15142924,217.0315252
-9.920888501,-48.18477963,217.010059
-9.768138948,-48.19941296,216.979463
-9.611337002,-48.2178816,216.9794601
-9.44938468,-48.24722364,216.9712014
-9.351443366,-48.25926737,216.9684661
-9.243048369,-48.26780551,216.9580109
-9.154664543,-48.27696743,216.9809398
-9.047783276,-48.28462626,216.9809402
-8.943500802,-48.29070601,217.0036625
-8.842988063,-48.29870885,216.9800912
-8.766259906,-48.30661373,216.9753709
-8.688045224,-48.31027086,216.9754985
-8.608320336,-48.3160078,216.9639956
-8.537434627,-48.3210024,216.9809453
-8.459770653,-48.33115492,216.9572196
-8.380835973,-48.3345015,216.9423068
-8.280634965,-48.34906451,216.9423208
-8.166823253,-48.36775168,216.9207927
-8.05469057,-48.3977139,216.9172924
-7.962505819,-48.42379252,216.9105818
-7.854987031,-48.44451872,216.9036726
-7.73029787,-48.46944048,216.912567
-7.600194295,-48.48905505,216.888204
-7.448289706,-48.5077919,216.877555
-7.31110068,-48.52254845,216.9036817
-7.171354687,-48.54082504,216.9036725
-7.05284169,-48.56972808,216.882129
-6.925573895,-48.60004742,216.9036766
-6.818420329,-48.62190067,216.9036818
-6.700298393,-48.64959391,216.9087226
-6.584958216,-48.67314837,216.9057195
-6.477169855,-48.69492453,216.9144007
-6.343210078,-48.71125621,216.918627
-6.228925825,-48.72777471,216.8900566
-6.1146773,-48.74423338,216.8840909
-6.010273346,-48.76461825,216.8757154
-5.924409353,-48.78366885,216.9013278
-5.832304838,-48.81370615,216.8888683
-5.721879307,-48.83919611,216.9063176
-5.59135828,-48.85736755,216.8998613
-5.482400359,-48.87167702,216.8907828
-5.384365116,-48.88727658,216.9213094
-5.267668994,-48.90835231,216.9228713
-5.152794364,-48.92796447,216.9222999
-5.040172239,-48.94350879,216.9041622
-4.950326214,-48.95468491,216.9041625
-4.846433475,-48.97280511,216.9423103
-4.742617274,-48.99126421,216.8902407
-4.649092314,-49.00896762,216.8986397
-4.564743327,-49.02289345,216.928148
-4.484772221,-49.03657224,216.9036721
-4.40323347,-49.04833754,216.903672
-4.319010453,-49.06055311,216.9180273
-4.240283205,-49.06912345,216.8880145
-4.15078201,-49.07798951,216.9036771
-4.060912502,-49.09000512,216.933251
-3.970275836,-49.09889751,216.9060915
-3.880325562,-49.10813557,216.909728
-3.784220996,-49.11894929,216.9362507
-3.689076946,-49.1354746,216.8961361
-3.567836774,-49.1606414,216.8703432
-3.451049472,-49.1892363,216.8973049
-3.34729001,-49.20912398,216.9119347
-3.225632905,-49.23473915,216.9150797
-3.101882222,-49.25423303,216.9429432
-2.943333473,-49.27417097,216.9423057
-2.818255442,-49.28593741,216.9423113
-2.69287986,-49.29474575,216.942306
-2.536778612,-49.30153918,216.9423116
-2.431243493,-49.3005607,216.9423112
-2.295639857,-49.30534325,216.9497852
-2.178106345,-49.31122884,216.9505884
-2.057313934,-49.31480071,216.942312
-1.923186995,-49.31492278,216.9641987
-1.732164228,-49.30683968,216.9521008
-1.578243011,-49.30404515,216.9794511
-1.429295107,-49.29861181,216.9794508
-1.282052298,-49.29162171,217.0280286
-1.145848688,-49.28671554,217.0391033
-1.019578708,-49.27926132,217.0525139
-0.885420566,-49.26470133,217.0379035
-0.740516766,-49.24744847,217.0527332
-0.579269922,-49.222252,217.117675
-0.429732008,-49.19301486,217.0996867
-0.276926749,-49.15718911,217.134012
-0.125733727,-49.12246882,217.1373249
0.027384121,-49.08570187,217.2373601
0.171539158,-49.03676207,217.2837725
0.319787188,-48.9842696,217.2101253
0.477996846,-48.92836112,217.1449981
0.643426445,-48.86018431,217.1781209
0.806473039,-48.78652745,217.1310247
0.93669101,-48.72891574,217.133997
1.058946629,-48.66752825,217.0807838
1.19062067,-48.59622093,217.0567325
1.334848023,-48.51972371,216.9845012
1.455403597,-48.45968625,216.9967179
1.562489914,-48.40177612,216.9794658
1.711871829,-48.31412861,216.9052636
1.848408116,-48.21697253,216.9030896
1.986220885,-48.10793154,216.8867133
2.115157677,-48.00223382,216.856163
2.242820839,-47.89978321,216.8134759
2.35565424,-47.80308056,216.7770613
2.469453008,-47.70900048,216.7334944
2.585958354,-47.60022913,216.7192124
2.697369053,-47.48421628,216.6998264
2.813643616,-47.37570998,216.7004104
2.922642998,-47.26466208,216.676086
3.035740124,-47.14899877,216.7002429
3.143042032,-47.03426839,216.6742381
3.304575097,-46.85278748,216.6510762
3.463151517,-46.66810076,216.6016292
3.60113466,-46.50151292,216.5636833
3.735089176,-46.32682723,216.5387825
3.853186188,-46.16881004,216.5294448
3.98202936,-45.96432006,216.4853907
4.09516951,-45.79367863,216.4812458
4.201542194,-45.62037147,216.4695015
4.305682553,-45.43577283,216.5055057
4.41180952,-45.24059873,216.4444659
4.503712801,-45.04141983,216.4416643
4.609613084,-44.83564565,216.4244353
4.703709945,-44.61753431,216.4034466
4.782024939,-44.4258219,216.4339138
4.883280748,-44.16904753,216.5158466
4.973769218,-43.95159391,216.5158421
5.059271386,-43.72784599,216.5995327
5.123477302,-43.50173163,216.5931212
5.181201511,-43.30039002,216.65253
5.256080783,-43.06796933,216.6928391
5.327655019,-42.80758402,216.739263
5.408071671,-42.52744857,216.75334
5.46607068,-42.29269456,216.8682532
5.526345799,-42.06236347,216.9010062
5.59437007,-41.80935885,216.9654644
5.675746949,-41.54421633,216.979465
5.746621391,-41.31377471,217.022465
5.811123001,-41.08272736,217.0567379
5.876146414,-40.84981856,217.0966738
5.944427303,-40.61391565,217.1339913
6.002824485,-40.40267311,217.1494686
6.069151288,-40.16421909,217.2112742
6.138810034,-39.91509972,217.2112748
6.203117559,-39.68075378,217.21974
6.2836812,-39.41613089,217.2697372
6.34732528,-39.2045566,217.2885243
6.417014734,-38.95619235,217.2885356
6.476594505,-38.7478933,217.2934923
6.534426968,-38.5427182,217.3167495
6.577902387,-38.35336014,217.3657943
6.644355545,-38.11919638,217.3658138
6.708514953,-37.90327215,217.3658272
6.757562283,-37.71876103,217.3658009
6.822610646,-37.47653735,217.3657863
6.869668824,-37.28770199,217.365804
6.918110528,-37.08613602,217.4091368
6.963649541,-36.88044798,217.4430782
7.003654476,-36.66933947,217.4430829
7.041880946,-36.46662202,217.4470796
7.070125995,-36.23201837,217.443081
7.104657707,-35.99672541,217.4430758
7.136957695,-35.78253711,217.4430656
7.16014139,-35.55247143,217.4430533
7.178576431,-35.32607339,217.4430632
7.188880824,-35.10084532,217.4430578
7.192586113,-34.88795982,217.4430777
7.193874498,-34.66493682,217.443082
7.186509147,-34.45928733,217.4430517
7.169848595,-34.23903926,217.4444672
7.146562437,-34.05553768,217.5203425
7.116395706,-33.85234507,217.5203316
7.082857691,-33.66261381,218.4533678
7.056009254,-33.47307713,217.6964648
7.029431552,-33.31188678,217.5624166
6.990769001,-33.11658457,217.5866904
6.947039648,-32.93773632,217.520346
6.890776377,-32.75846109,217.4600596
6.829298913,-32.6125809,217.4484365
6.752225559,-32.47402458,217.5768453
6.64863229,-32.31775105,217.535808
6.551065031,-32.22158943,217.5236535
6.440055363,-32.15244477,217.5203314
6.313184476,-32.12339609,217.520349
6.193760819,-32.10355559,217.52034
6.062371197,-32.10223599,217.6481572
5.914391999,-32.09185216,217.5203414
5.787357975,-32.07347825,217.5311112
5.677056283,-32.06598881,217.520349
5.56926342,-32.06065846,217.5203314
5.452846559,-32.04905476,217.5203426
5.32999962,-32.05893813,217.5203301
5.177756214,-32.05952953,217.5203381
5.071817187,-32.05039951,217.5203388
4.950286113,-32.05080924,217.5592959
4.831268068,-32.04003188,217.5416846
4.705941402,-32.03373109,217.5551424
4.59599851,-32.01382494,217.5976153
4.454474708,-31.99628744,217.6147837
4.299041172,-31.97730012,217.6166041
4.193023865,-31.96502594,217.6128578
4.072976356,-31.95798872,217.5976054
3.950646762,-31.93910288,217.5976161
3.830140688,-31.92339237,217.59761
